"Time [us]","V(AEYEPROBE(eyeTerminal3).out) [V]"
0.25225920291024,0.261222073271686
0.252382688597296,0.470640308846551
0.2525,0.689092800785156
0.252544394194529,0.756072664722489
0.252588788389059,0.808651584205515
0.252677576778118,0.891148042692539
0.25275920291024,0.93505643277521
0.252882688597296,0.970971443761106
0.253,0.986436320276221
0.253044394194529,0.970608320972915
0.253088788389059,0.939090509999585
0.253177576778118,0.851370849542136
0.25325920291024,0.735944595329474
0.253382688597296,0.528092859671674
0.2535,0.310314859647249
0.253544394194529,0.243462520105572
0.253588788389059,0.190983634900554
0.253677576778118,0.108644116420318
0.253766365167177,0.0618028560686569
0.253927959004067,0.0205931723214889
0.254089552840958,0.00686123610403091
0.254251146677849,0.0022865269023832
0.254469781772183,0.000440595776520206
0.254803669550489,-7.01668689103471E-06
0.255303230662858,1.33453648020862E-06
0.256152484553885,-4.82832293453118E-07
0.257457260721193,2.09093031352885E-07
0.258762036888501,-4.52145881344628E-08
0.260066813055809,-5.24298134050925E-08
0.261371589223118,1.10149052609451E-07
0.262543338786885,-1.46733937356772E-07
0.263715088350653,1.66134405283361E-07
0.264886837914421,-1.75801122958004E-07
0.266,1.8009775980137E-07
0.266044394194529,0.0187515699632745
0.266088788389059,0.052562862878084
0.266177576778118,0.143880735249585
0.26625920291024,0.261222071975663
0.266382688597296,0.470640305215027
0.2665,0.689092801726443
0.266544394194529,0.756072664292453
0.266588788389059,0.808651583754035
0.266677576778118,0.89114804241335
0.26675920291024,0.935056432626754
0.266882688597296,0.970971443681328
0.267,0.986436320250552
0.267044394194529,0.970608320947603
0.267088788389059,0.939090509979258
0.267177576778118,0.851370849530602
0.26725920291024,0.735944595322757
0.267382688597296,0.528092859668636
0.2675,0.310314859645837
0.267544394194529,0.243462520104504
0.267588788389059,0.190983634899665
0.267677576778118,0.108644116419734
0.267766365167177,0.0618028560682817
0.267927959004068,0.0205931723212917
0.268089552840959,0.00686123610394141
0.26825114667785,0.00228652690234521
0.268469781772186,0.000440595776509562
0.268803669550492,-7.01668689198512E-06
0.269209205296088,6.02124535625822E-07
0.269614741041684,1.14811667575191E-07
0.27,-1.89326663653785E-07
0.270044394194529,0.0187515458559384
0.270088788389059,0.0525628699123945
0.270177576778118,0.143880744317913
0.27025920291024,0.261222073271686
0.270382688597296,0.470640308846551
0.2705,0.689092800785156
0.270544394194529,0.756072664722489
0.270588788389059,0.808651584205515
0.270677576778118,0.891148042692539
0.27075920291024,0.93505643277521
0.270882688597296,0.970971443761106
0.271,0.986436320276221
0.271044394194529,0.970608320972915
0.271088788389059,0.939090509999586
0.271177576778118,0.851370849542136
0.27125920291024,0.735944595329474
0.271382688597296,0.528092859671673
0.2715,0.31031485964725
0.271544394194529,0.243462520105572
0.271588788389059,0.190983634900554
0.271677576778118,0.108644116420318
0.271766365167177,0.0618028560686569
0.271927959004068,0.0205931723214889
0.272089552840958,0.00686123610403089
0.272251146677849,0.00228652690238322
0.272469781772184,0.000440595776520189
0.272803669550489,-7.01668689101758E-06
0.273303230662858,1.33453648019159E-06
0.274152484553885,-4.82832293436225E-07
0.275117744027144,1.37220987283899E-07
0.276083003500404,3.3007274575759E-08
0.277,-1.19028232573648E-07
0.277044394194529,0.0187516041285543
0.277088788389059,0.0525629159287132
0.277177576778118,0.143880770554501
0.27725920291024,0.261222088876675
0.277382688597296,0.470640315857407
0.2775,0.689092804029941
0.277544394194529,0.756072667281556
0.277588788389059,0.808651586214269
0.277677576778118,0.891148043835505
0.27775920291024,0.93505643345692
0.277882688597296,0.970971444065966
0.278,0.986436320418531
0.278044394194529,0.970608321084608
0.278088788389059,0.939090510087207
0.278177576778118,0.851370849591982
0.27825920291024,0.735944595359212
0.278382688597296,0.528092859684966
0.2785,0.31031485965346
0.278544394194529,0.243462520110444
0.278588788389059,0.190983634904376
0.278677576778118,0.108644116422492
0.278766365167177,0.0618028560698936
0.278927959004066,0.02059317232209
0.279089552840956,0.00686123610429416
0.279251146677846,0.0022865269024919
0.279469781772178,0.000440595776551825
0.279803669550479,-7.01668688854896E-06
0.280209205296079,6.02124535181367E-07
0.28061474104168,1.1481166771318E-07
0.281,-1.89326663755957E-07
0.281044394194529,0.0187515458558981
0.281088788389059,0.0525628699123944
0.281177576778118,0.143880744318044
0.28125920291024,0.261222073271849
0.281382688597296,0.470640308846647
0.2815,0.689092800785157
0.281544394194529,0.756072664722553
0.281588788389059,0.808651584205515
0.281677576778118,0.891148042692462
0.28175920291024,0.935056432775187
0.281882688597296,0.970971443761095
0.282,0.986436320276221
0.282044394194529,0.970608320972877
0.282088788389059,0.939090509999586
0.282177576778118,0.851370849542264
0.28225920291024,0.735944595329635
0.282382688597296,0.528092859671769
0.2825,0.31031485964725
0.282544394194529,0.243462520105635
0.282588788389059,0.190983634900555
0.282677576778118,0.108644116420241
0.282766365167177,0.0618028560685695
0.282927959004068,0.0205931723214328
0.283089552840959,0.0068612361040032
0.28325114667785,0.00228652690237098
0.283440729797381,0.00059513713725877
0.283727535029493,3.56446527620834E-05
0.284,2.80321373583598E-06
0.284044394194529,0.0187539004169674
0.284088788389059,0.0525647175982108
0.284177576778118,0.143881795531905
0.28425920291024,0.261222700343121
0.284382688597296,0.470640589208776
0.2845,0.689092931714584
0.284544394194529,0.756072767458958
0.284588788389059,0.80865166479819
0.284677576778118,0.891148088539162
0.28475920291024,0.935056460128035
0.284882688597296,0.970971455987283
0.285,0.986436325988637
0.28504439419453,0.97060832545401
0.285088788389059,0.939090513514739
0.285177576778118,0.851370851541903
0.28525920291024,0.73594459652267
0.285382688597296,0.528092860205018
0.2855,0.310314859896411
0.285544394194529,0.243462520301085
0.285588788389059,0.190983635053872
0.285677576778118,0.108644116507457
0.285766365167177,0.0618028561181835
0.285927959004025,0.0205931723453079
0.286089552840872,0.00686123611440536
0.28625114667772,0.00228652690665226
0.28646978177197,0.000440595777767676
0.286803669550095,-7.01668679222128E-06
0.287303230662105,1.33453645656501E-06
0.288152484552523,-4.8283228242212E-07
0.289457260719648,2.09093024687291E-07
0.290762036886773,-4.52145841137211E-08
0.292,-5.65762161418642E-08
0.292044394194529,0.0187516553268641
0.292088788389059,0.0525629563059566
0.292177576778118,0.143880793565702
0.29225920291024,0.261222102571551
0.292382688597296,0.470640322003945
0.2925,0.689092806879997
0.292544394194529,0.756072669526943
0.292588788389059,0.808651587976569
0.292677576778118,0.891148044838196
0.29275920291024,0.935056434055001
0.292882688597296,0.9709714443334
0.293,0.986436320543394
0.293044394194529,0.970608321182597
0.293088788389059,0.939090510164077
0.293177576778118,0.851370849635711
0.29325920291024,0.735944595385301
0.293382688597296,0.528092859696628
0.2935,0.310314859658909
0.29354439419453,0.243462520114718
0.293588788389059,0.190983634907729
0.293677576778118,0.108644116424399
0.293766365167177,0.0618028560709786
0.293927959004066,0.0205931723226045
0.294089552840954,0.00686123610451657
0.294251146677843,0.002286526902583
0.294469781772174,0.000440595776578712
0.29480366955047,-7.01668688640137E-06
0.295303230662823,1.33453647909544E-06
0.296152484553821,-4.82832292930636E-07
0.297117744027102,1.37220987044185E-07
0.298083003500383,3.3007274685946E-08
0.299,-1.19028232618349E-07
0.299044394194529,0.0187516041285543
0.299088788389059,0.0525629159287132
0.299177576778118,0.143880770554501
0.29925920291024,0.261222088876675
0.299382688597296,0.470640315857407
0.2995,0.68909280402994
0.299544394194529,0.756072667281556
0.299588788389059,0.808651586214269
0.299677576778118,0.891148043835505
0.29975920291024,0.93505643345692
0.299882688597296,0.970971444065966
0.3,0.986436320418531
0.300044394194529,0.970608321084608
0.300088788389059,0.939090510087207
0.300177576778118,0.851370849591982
0.30025920291024,0.735944595359212
0.300382688597296,0.528092859684966
0.3005,0.31031485965346
0.300544394194529,0.243462520110444
0.300588788389059,0.190983634904376
0.300677576778118,0.108644116422492
0.300766365167177,0.0618028560698937
0.300927959004066,0.02059317232209
0.301089552840956,0.00686123610429417
0.301251146677846,0.00228652690249189
0.301440729797378,0.000595137137284621
0.301727535029492,3.56446527620189E-05
0.302,2.80321373574951E-06
0.302044394194529,0.0187539004170076
0.302088788389059,0.0525647175982107
0.302177576778118,0.143881795531774
0.30225920291024,0.261222700342957
0.302382688597296,0.47064058920868
0.3025,0.689092931714583
0.302544394194529,0.756072767458895
0.302588788389059,0.808651664798189
0.302677576778118,0.891148088539239
0.302766365167177,0.938078606324226
0.302927856518227,0.979349359740809
0.303089347869278,0.993113281315118
0.303250839220328,0.997702528898386
0.303440500177207,0.999401884488715
0.303727423163255,0.999963578508144
0.304,0.999996435625797
0.304044394194529,0.98124533706024
0.304088788389059,0.947434518794297
0.304177576778118,0.856117439155723
0.30425920291024,0.738776533436529
0.304382688597296,0.529358643828744
0.3045,0.310906301003022
0.304544394194529,0.243926465198312
0.304588788389059,0.19134756781168
0.304677576778118,0.10885114399633
0.304766365167177,0.0619206261690409
0.304927856518178,0.0206498727234899
0.30508934786918,0.00688595113398644
0.305250839220182,0.00229670354380906
0.305469274017044,0.000443571302318879
0.305802732049761,-6.77994816495448E-06
0.306301441049354,1.27812380321587E-06
0.307149246348661,-4.56552122117793E-07
0.308453587938453,1.93214241355612E-07
0.309604578333782,-1.93302047687343E-08
0.31075556872911,-7.6852872872461E-08
0.311906559124438,1.29420607349436E-07
0.313,-1.58619362842797E-07
0.31304439419453,0.0187515700387252
0.313088788389059,0.0525628888914004
0.313177576778118,0.143880755116159
0.31325920291024,0.261222079712728
0.313382688597296,0.470640311726578
0.3135,0.689092802129915
0.313544394194529,0.756072665777777
0.313588788389059,0.808651585033356
0.313677576778118,0.891148043163475
0.313766365167177,0.938078580512155
0.313927856495783,0.979349347308234
0.314089347824389,0.993113275894006
0.314250839152996,0.997702526664982
0.314440500126921,0.999401884003955
0.314727423138756,0.999963578505997
0.315,0.999996435627357
0.315044394194529,0.981245337061362
0.315088788389059,0.947434518795167
0.315177576778118,0.856117439156216
0.31525920291024,0.738776533436825
0.315382688597296,0.529358643828875
0.3155,0.310906301003084
0.315544394194529,0.24392646519836
0.315588788389059,0.191347567811718
0.315677576778118,0.108851143996352
0.315766365167177,0.0619206261690532
0.315927856518178,0.020649872723503
0.31608934786918,0.00688595113399384
0.316250839220181,0.00229670354381251
0.316440500177098,0.000597347949688272
0.316727423163201,3.56539292124598E-05
0.317,2.79681155090024E-06
0.31704439419453,0.0187538953771494
0.317088788389059,0.0525647136430531
0.317177576778118,0.143881793281497
0.31725920291024,0.261222699000659
0.317382688597296,0.470640588608512
0.3175,0.689092931434329
0.317544394194529,0.756072767238977
0.317588788389059,0.808651664625671
0.317677576778118,0.891148088441099
0.31775920291024,0.935056460069506
0.317882688597296,0.970971455961122
0.318,0.986436325976408
0.318044394194529,0.970608325444455
0.318088788389059,0.939090513507214
0.318177576778118,0.851370851537495
0.31825920291024,0.735944596519954
0.318382688597296,0.528092860203781
0.3185,0.310314859895877
0.31854439419453,0.243462520300604
0.318588788389059,0.190983635053543
0.318677576778118,0.108644116507347
0.318766365167177,0.0618028561181648
0.318927959004024,0.0205931723453197
0.319089552840872,0.00686123611441528
0.31925114667772,0.00228652690665757
0.319440729797284,0.000595137138190004
0.319727535029446,3.56446527659433E-05
0.32,2.80321373312351E-06
0.32004439419453,0.0187539004170056
0.320088788389059,0.0525647175982091
0.320177576778118,0.143881795531773
0.32025920291024,0.261222700342957
0.320382688597296,0.47064058920868
0.3205,0.689092931714583
0.320544394194529,0.756072767458895
0.320588788389059,0.808651664798189
0.320677576778118,0.891148088539239
0.320766365167177,0.938078606324226
0.320927856518227,0.979349359740808
0.321089347869278,0.993113281315118
0.321250839220328,0.997702528898386
0.321440500177207,0.999401884488715
0.321727423163255,0.999963578508144
0.322,0.999996435625798
0.322044394194529,0.98124533706024
0.322088788389059,0.947434518794297
0.322177576778118,0.856117439155723
0.32225920291024,0.738776533436529
0.322382688597296,0.529358643828744
0.3225,0.310906301003022
0.322544394194529,0.243926465198312
0.322588788389059,0.19134756781168
0.322677576778118,0.10885114399633
0.322766365167177,0.0619206261690409
0.322927856518178,0.0206498727234899
0.32308934786918,0.00688595113398646
0.323250839220182,0.00229670354380905
0.323440500177098,0.000597347949687668
0.323727423163201,3.56539292124804E-05
0.324,2.79681155090358E-06
0.324044394194529,0.0187538953771494
0.324088788389059,0.0525647136430531
0.324177576778118,0.143881793281497
0.32425920291024,0.261222699000659
0.324382688597296,0.470640588608512
0.3245,0.689092931434329
0.324544394194529,0.756072767238977
0.324588788389059,0.808651664625671
0.324677576778118,0.891148088441098
0.324766365167177,0.938078606268399
0.324927856518179,0.979349359713918
0.325089347869181,0.993113281303393
0.325250839220182,0.997702528893555
0.325440500177098,0.999401884487666
0.325727423163202,0.999963578508139
0.326,0.999996435625801
0.326044394194529,0.981245337060243
0.326088788389059,0.947434518794299
0.326177576778118,0.856117439155724
0.32625920291024,0.73877653343653
0.326382688597296,0.529358643828744
0.3265,0.310906301003022
0.326544394194529,0.243926465198312
0.326588788389059,0.19134756781168
0.326677576778118,0.10885114399633
0.326766365167177,0.0619206261690409
0.326927856518178,0.0206498727234899
0.32708934786918,0.00688595113398646
0.327250839220182,0.00229670354380905
0.327440500177098,0.000597347949687666
0.327727423163201,3.56539292124812E-05
0.328,2.79681155090341E-06
0.328044394194529,0.0187538953771494
0.328088788389059,0.0525647136430531
0.328177576778118,0.143881793281497
0.32825920291024,0.261222699000659
0.328382688597296,0.470640588608512
0.3285,0.689092931434329
0.328544394194529,0.756072767238977
0.328588788389059,0.808651664625671
0.328677576778118,0.891148088441098
0.32875920291024,0.935056460069506
0.328882688597296,0.970971455961122
0.329,0.986436325976408
0.329044394194529,0.970608325444455
0.329088788389059,0.939090513507214
0.329177576778118,0.851370851537495
0.32925920291024,0.735944596519955
0.329382688597296,0.528092860203781
0.3295,0.310314859895877
0.329544394194529,0.243462520300604
0.329588788389059,0.190983635053543
0.329677576778118,0.108644116507347
0.329766365167177,0.0618028561181648
0.329927959004024,0.0205931723453197
0.330089552840872,0.00686123611441529
0.33025114667772,0.00228652690665755
0.33046978177197,0.000440595777768976
0.330803669550094,-7.01668679214799E-06
0.331303230662104,1.33453645655493E-06
0.332152484552521,-4.82832282422641E-07
0.333457260719646,2.09093024691441E-07
0.334762036886771,-4.52145841200257E-08
0.336,-5.65762161341093E-08
0.336044394194529,0.0187516553268238
0.336088788389059,0.0525629563059566
0.336177576778118,0.143880793565833
0.33625920291024,0.261222102571714
0.336382688597296,0.470640322004041
0.3365,0.689092806879998
0.336544394194529,0.756072669527006
0.336588788389059,0.80865158797657
0.336677576778118,0.891148044838119
0.33675920291024,0.935056434054978
0.336882688597296,0.97097144433339
0.337,0.986436320543395
0.33704439419453,0.97060832118256
0.337088788389059,0.939090510164077
0.337177576778118,0.851370849635839
0.33725920291024,0.735944595385463
0.337382688597296,0.528092859696723
0.3375,0.310314859658909
0.337544394194529,0.243462520114781
0.337588788389059,0.190983634907729
0.337677576778118,0.108644116424322
0.33775920291024,0.0648192543394402
0.337882688597296,0.0289725679567648
0.338,0.0135371101021923
0.338044394194529,0.0293706715297013
0.338088788389059,0.0608928456062963
0.338177576778118,0.148619351170454
0.33825920291024,0.264049248546114
0.338382688597296,0.471903964254865
0.3385,0.689683247405588
0.33854439419453,0.756535829545324
0.338588788389059,0.809014905051773
0.338677576778118,0.891354722088677
0.33875920291024,0.935179743072425
0.338882688597296,0.971026559431884
0.339,0.986462073250816
0.33904439419453,0.970628522404335
0.339088788389059,0.939106356627892
0.339177576778118,0.851379864085596
0.33925920291024,0.735949973640512
0.339382688597296,0.528095263600771
0.3395,0.310315982890898
0.339544394194529,0.243463401212729
0.339588788389059,0.190984326068236
0.339677576778118,0.108644509599211
0.339766365167177,0.0618030797331113
0.339927958809184,0.0205932799766849
0.340089552451191,0.00686128301386019
0.340251146093198,0.00228654621080208
0.340469780806575,0.00044060141753085
0.340803667767259,-7.0162401400297E-06
0.341209204117341,6.02079438999167E-07
0.341614740467422,1.14816062046865E-07
0.342,-1.89326890689778E-07
0.34204439419453,0.0187515458556912
0.342088788389059,0.0525628699121938
0.342177576778118,0.143880744317797
0.34225920291024,0.261222073271618
0.342382688597296,0.47064030884652
0.3425,0.689092800785142
0.342544394194529,0.756072664722478
0.342588788389059,0.808651584205506
0.342677576778118,0.891148042692534
0.342766365167177,0.938078580244262
0.34292785649555,0.979349347179192
0.343089347823923,0.993113275837738
0.343250839152297,0.997702526641798
0.343440500126399,0.999401883998924
0.343727423138502,0.999963578505974
0.344,0.999996435627373
0.344044394194529,0.981245337061374
0.344088788389059,0.947434518795176
0.344177576778118,0.856117439156221
0.34425920291024,0.738776533436828
0.344382688597296,0.529358643828876
0.3445,0.310906301003085
0.34454439419453,0.243926465198361
0.344588788389059,0.191347567811719
0.344677576778118,0.108851143996352
0.344766365167177,0.0619206261690533
0.344927856518178,0.0206498727235031
0.34508934786918,0.00688595113399385
0.345250839220182,0.00229670354381252
0.345440500177098,0.000597347949688265
0.345727423163201,3.56539292124686E-05
0.346,2.79681155089152E-06
0.34604439419453,0.0187538953771494
0.346088788389059,0.0525647136430531
0.346177576778118,0.143881793281497
0.34625920291024,0.261222699000659
0.346382688597296,0.470640588608512
0.3465,0.689092931434329
0.346544394194529,0.756072767238977
0.346588788389059,0.808651664625671
0.346677576778118,0.891148088441099
0.346766365167177,0.938078606268399
0.346927856518179,0.979349359713918
0.347089347869181,0.993113281303393
0.347250839220182,0.997702528893555
0.347440500177098,0.999401884487667
0.347727423163202,0.999963578508139
0.348,0.999996435625801
0.348044394194529,0.981245337060243
0.348088788389059,0.947434518794299
0.348177576778118,0.856117439155724
0.34825920291024,0.738776533436529
0.348382688597296,0.529358643828744
0.3485,0.310906301003022
0.34854439419453,0.243926465198312
0.348588788389059,0.19134756781168
0.348677576778118,0.10885114399633
0.34875920291024,0.0649427723678691
0.348882688597296,0.0290277764762401
0.349,0.0135629064609434
0.34904439419453,0.029390906992934
0.349088788389059,0.0609087189301379
0.349177576778118,0.148628380899729
0.34925920291024,0.264054635917236
0.349382688597296,0.471906372233475
0.3495,0.689684372541474
0.349544394194529,0.756536712136685
0.349588788389059,0.809015597383808
0.349677576778118,0.891355115930082
0.34975920291024,0.935179978048423
0.349882688597296,0.971026664458467
0.35,0.986462122324824
0.35004439419453,0.970628560899543
0.350088788389059,0.939106386824696
0.350177576778118,0.85137988126328
0.35025920291024,0.73594998388908
0.350382688597296,0.528095268181522
0.3505,0.310315985031313
0.35054439419453,0.243463402891674
0.350588788389059,0.190984327385302
0.350677576778118,0.108644510348517
0.350766365167177,0.0618030801594064
0.350927958808812,0.0205932801818866
0.351089552450448,0.00686128310327874
0.351251146092083,0.00228654624760828
0.351469780804734,0.000440601428283854
0.35180366776386,-7.01623928844885E-06
0.352209204115094,6.02079353059258E-07
0.352614740466328,1.14816070400291E-07
0.353,-1.89326891099428E-07
0.35304439419453,0.0187515458556504
0.353088788389059,0.0525628699121934
0.353177576778118,0.143880744317928
0.35325920291024,0.261222073271781
0.353382688597296,0.470640308846616
0.3535,0.689092800785143
0.35354439419453,0.756072664722541
0.353588788389059,0.808651584205507
0.353677576778118,0.891148042692457
0.35375920291024,0.935056432775184
0.353882688597296,0.970971443761094
0.354,0.986436320276221
0.35404439419453,0.970608320972877
0.354088788389059,0.939090509999585
0.354177576778118,0.851370849542264
0.35425920291024,0.735944595329635
0.354382688597296,0.528092859671769
0.3545,0.31031485964725
0.35454439419453,0.243462520105635
0.354588788389059,0.190983634900555
0.354677576778118,0.108644116420241
0.354766365167177,0.0618028560685694
0.354927959004068,0.0205931723214328
0.355089552840959,0.00686123610400321
0.35525114667785,0.00228652690237098
0.355440729797382,0.000595137137258773
0.355727535029494,3.56446527620798E-05
0.356,2.80321373583974E-06
0.35604439419453,0.0187539004169674
0.356088788389059,0.0525647175982108
0.356177576778118,0.143881795531905
0.35625920291024,0.261222700343121
0.356382688597296,0.470640589208776
0.3565,0.689092931714584
0.35654439419453,0.756072767458958
0.356588788389059,0.80865166479819
0.356677576778118,0.891148088539162
0.356766365167177,0.938078606324138
0.356927856518227,0.979349359740752
0.357089347869277,0.993113281315091
0.357250839220327,0.997702528898374
0.357469274017285,0.999555661136446
0.357802732050205,1.00000601238563
0.358208585592509,0.999998654326119
0.358614439134812,0.999999115270804
0.359,0.999999421888889
0.35904439419453,0.981247686715274
0.359088788389059,0.947436362633432
0.359177576778118,0.856118488181699
0.35925920291024,0.738777159202171
0.359382688597296,0.529358923607507
0.3595,0.310906431659689
0.35954439419453,0.243926567720836
0.359588788389059,0.191347648236587
0.359677576778118,0.108851189747595
0.359766365167177,0.0619206521947114
0.359927856495549,0.020649885258973
0.36008934782392,0.00688595659997403
0.360250839152292,0.0022967057957049
0.360440500126395,0.000597348438458842
0.3607274231385,3.56539313788651E-05
0.361,2.79680997775547E-06
0.36104439419453,0.0187538953760181
0.361088788389059,0.0525647136421757
0.361177576778118,0.143881793280999
0.36125920291024,0.26122269900036
0.361382688597296,0.47064058860838
0.3615,0.689092931434266
0.36154439419453,0.756072767238928
0.361588788389059,0.808651664625633
0.361677576778118,0.891148088441077
0.36175920291024,0.935056460069493
0.361882688597297,0.970971455961116
0.362,0.986436325976406
0.36204439419453,0.970608325444453
0.362088788389059,0.939090513507212
0.362177576778118,0.851370851537494
0.36225920291024,0.735944596519954
0.362382688597296,0.528092860203781
0.3625,0.310314859895877
0.36254439419453,0.243462520300604
0.362588788389059,0.190983635053543
0.362677576778118,0.108644116507347
0.362766365167177,0.0618028561181648
0.362927959004025,0.0205931723453197
0.363089552840872,0.00686123611441529
0.36325114667772,0.00228652690665756
0.36346978177197,0.000440595777768974
0.363803669550094,-7.01668679214647E-06
0.364209205295825,6.02124525460614E-07
0.364614741041556,1.14811668649788E-07
0.365,-1.8932666379292E-07
0.36504439419453,0.018751545855898
0.365088788389059,0.0525628699123944
0.365177576778118,0.143880744318044
0.36525920291024,0.261222073271849
0.365382688597297,0.470640308846647
0.3655,0.689092800785157
0.36554439419453,0.756072664722553
0.365588788389059,0.808651584205516
0.365677576778118,0.891148042692462
0.36575920291024,0.935056432775186
0.365882688597297,0.970971443761096
0.366,0.986436320276221
0.36604439419453,0.970608320972877
0.366088788389059,0.939090509999586
0.366177576778118,0.851370849542264
0.36625920291024,0.735944595329636
0.366382688597297,0.528092859671769
0.3665,0.31031485964725
0.36654439419453,0.243462520105635
0.366588788389059,0.190983634900555
0.366677576778118,0.108644116420241
0.366766365167177,0.0618028560685695
0.366927959004068,0.0205931723214328
0.367089552840959,0.00686123610400319
0.36725114667785,0.00228652690237099
0.367440729797382,0.000595137137258762
0.367727535029494,3.56446527620915E-05
0.368,2.80321373582812E-06
0.36804439419453,0.0187539004169674
0.368088788389059,0.0525647175982108
0.368177576778118,0.143881795531905
0.36825920291024,0.261222700343121
0.368382688597297,0.470640589208776
0.3685,0.689092931714584
0.36854439419453,0.756072767458958
0.368588788389059,0.80865166479819
0.368677576778118,0.891148088539162
0.368766365167177,0.938078606324138
0.368927856518227,0.979349359740752
0.369089347869277,0.993113281315091
0.369250839220327,0.997702528898374
0.369440500177207,0.999401884488713
0.369727423163255,0.999963578508144
0.37,0.999996435625797
0.37004439419453,0.9812453370602
0.370088788389059,0.947434518794297
0.370177576778118,0.856117439155854
0.37025920291024,0.738776533436693
0.370382688597297,0.529358643828839
0.3705,0.310906301003023
0.37054439419453,0.243926465198375
0.370588788389059,0.191347567811681
0.370677576778118,0.108851143996253
0.37075920291024,0.0649427723678459
0.370882688597297,0.0290277764762298
0.371,0.0135629064609437
0.37104439419453,0.0293909069928966
0.371088788389059,0.0609087189301381
0.371177576778118,0.148628380899857
0.37125920291024,0.264054635917397
0.371382688597297,0.471906372233571
0.3715,0.689684372541475
0.37154439419453,0.756536712136748
0.371588788389059,0.809015597383809
0.371677576778118,0.891355115930005
0.371766365167177,0.938196376319187
0.371927959004025,0.979406060092032
0.372089552840872,0.993137996322937
0.37225114667772,0.997712705530695
0.372440729797284,0.999404095299162
0.372727535029446,0.999963587784586
0.373,0.999996429223619
0.37304439419453,0.981245332020346
0.373088788389059,0.947434514839143
0.373177576778118,0.856117436905579
0.37325920291024,0.738776532094395
0.373382688597297,0.529358643228672
0.3735,0.310906300722769
0.37354439419453,0.243926464978457
0.373588788389059,0.191347567639163
0.373677576778118,0.108851143898113
0.37375920291024,0.064942772309294
0.373882688597297,0.0290277764500581
0.374,0.0135629064487156
0.37404439419453,0.0293909069833043
0.374088788389059,0.0609087189226135
0.374177576778118,0.148628380895577
0.37425920291024,0.264054635914844
0.374382688597297,0.471906372232429
0.3745,0.689684372540942
0.37454439419453,0.75653671213633
0.374588788389059,0.809015597383481
0.374677576778118,0.891355115929818
0.374766365167177,0.938196376319081
0.374927959004025,0.979406060091979
0.375089552840872,0.993137996322913
0.375251146677719,0.997712705530684
0.375440729797284,0.99940409529916
0.375727535029446,0.999963587784586
0.376,0.999996429223619
0.37604439419453,0.981245332020346
0.376088788389059,0.947434514839143
0.376177576778118,0.856117436905579
0.37625920291024,0.738776532094395
0.376382688597297,0.529358643228672
0.3765,0.310906300722769
0.37654439419453,0.243926464978457
0.376588788389059,0.191347567639163
0.376677576778118,0.108851143898113
0.376766365167177,0.0619206261131261
0.376927856518228,0.0206498726965435
0.377089347869278,0.00688595112223349
0.377250839220328,0.00229670353896606
0.377469274017285,0.000443571300902585
0.377802732050207,-6.77994827862267E-06
0.378301441050203,1.27812383051204E-06
0.379149246350198,-4.56552135033322E-07
0.38,9.18991048333794E-08
0.38004439419453,0.0187517749178214
0.380088788389059,0.0525630504216915
0.380177576778118,0.1438808471641
0.38025920291024,0.261222134501401
0.380382688597297,0.470640336311411
0.3805,0.689092813534205
0.38054439419453,0.756072674760441
0.380588788389059,0.808651592083228
0.380677576778118,0.891148047174579
0.38075920291024,0.935056435448735
0.380882688597297,0.970971444956512
0.381,0.986436320834409
0.38104439419453,0.970608321410938
0.381088788389059,0.939090510343201
0.381177576778118,0.851370849737609
0.38125920291024,0.735944595446095
0.381382688597297,0.528092859723801
0.3815,0.310314859671605
0.38154439419453,0.243462520124678
0.381588788389059,0.190983634915541
0.381677576778118,0.108644116428843
0.38175920291024,0.0648192543421149
0.381882688597297,0.0289725679579603
0.382,0.0135371101027457
0.38204439419453,0.0293706715301731
0.382088788389059,0.0608928456066369
0.382177576778118,0.14861935117052
0.38225920291024,0.264049248546068
0.382382688597297,0.471903964254821
0.3825,0.689683247405611
0.38254439419453,0.75653582954528
0.382588788389059,0.809014905051787
0.382677576778118,0.891354722088763
0.38275920291024,0.935179743072453
0.382882688597297,0.971026559431897
0.383,0.986462073250817
0.38304439419453,0.970628522404373
0.383088788389059,0.939106356627893
0.383177576778118,0.851379864085468
0.38325920291024,0.735949973640351
0.383382688597297,0.528095263600675
0.3835,0.310315982890898
0.38354439419453,0.243463401212666
0.383588788389059,0.190984326068236
0.383677576778118,0.108644509599288
0.383766365167177,0.0618030797331987
0.383927958809184,0.020593279976741
0.384089552451191,0.00686128301388792
0.384251146093197,0.00228654621081428
0.384440729360742,0.000595141333607805
0.384727534816772,3.56446707574316E-05
0.385,2.80320159468925E-06
0.38504439419453,0.0187539004074488
0.385088788389059,0.0525647175907091
0.385177576778118,0.143881795527506
0.38525920291024,0.261222700340412
0.385382688597297,0.470640589207542
0.3855,0.689092931714051
0.38554439419453,0.756072767458478
0.385588788389059,0.808651664797862
0.385677576778118,0.891148088539053
0.38575920291024,0.935056460127947
0.385882688597297,0.970971455987244
0.386,0.986436325988613
0.38604439419453,0.970608325454029
0.386088788389059,0.939090513514724
0.386177576778118,0.851370851541767
0.38625920291024,0.735944596522503
0.386382688597297,0.52809286020492
0.3865,0.310314859896409
0.38654439419453,0.243462520301021
0.386588788389059,0.190983635053871
0.386677576778118,0.108644116507534
