"Time [us]","V(AEYEPROBE(eyeTerminal2).out) [V]"
0.065588788389059,0.187657318703222
0.065677576778118,0.106749467142898
0.065766365167177,0.0607270214573555
0.0659278564834073,0.0202504312250394
0.0660893477996376,0.00675399078129182
0.0662508391158679,0.00225159328891681
0.0664692738448066,0.000435743964063437
0.0668027317318291,-7.33868881793608E-06
0.0673014404426272,1.9170139337905E-06
0.068149245250984,-1.09643297636965E-06
0.0694535866934911,8.28692658057332E-07
0.0707579281359981,-6.64809074224355E-07
0.072,5.59491811833356E-07
0.0720443941945295,0.0199357512879466
0.072088788389059,0.0547915023566636
0.072177576778118,0.147770636387857
0.07225920291024,0.266000469038168
0.0723826885972964,0.476141352847996
0.0725,0.69490778331099
0.0725443941945295,0.760761908345602
0.072588788389059,0.812342581687392
0.072677576778118,0.893250431711295
0.07275920291024,0.936309063775511
0.0728826885972964,0.971533162892927
0.073,0.98669787167083
0.0730443941945295,0.969630153243382
0.073088788389059,0.937023656612022
0.073177576778118,0.847573276493737
0.07325920291024,0.731221545351652
0.0733826885972964,0.522616922443379
0.0735,0.304511960924554
0.0735443941945295,0.238782899221258
0.073588788389059,0.187300329074411
0.073677576778118,0.106546389347647
0.073766365167177,0.0606114982272471
0.0739279589919168,0.0201948125010558
0.0740895528166565,0.00672974740081027
0.0742511466413963,0.00224161062003498
0.0744697817119826,0.000432825425793103
0.0748036694393165,-7.57117192312922E-06
0.0753032304505868,1.97264452625785E-06
0.0761524841697462,-1.12252440484601E-06
0.077457260285494,8.44579710100284E-07
0.0787620364012419,-6.74514267956228E-07
0.08,5.64981515511064E-07
0.0800443941945295,0.0199357554675831
0.080088788389059,0.0547915056229325
0.080177576778118,0.147770638243498
0.08025920291024,0.266000470147253
0.0803826885972964,0.476141353342266
0.0805,0.694907783543197
0.0805443941945295,0.760761908527195
0.080588788389059,0.812342581829785
0.080677576778118,0.893250431792286
0.080766365167177,0.939272876570548
0.0809278564844772,0.97974946618208
0.0810893478017773,0.993245906300645
0.0812508391190775,0.997748303643954
0.0814692738500956,0.999564152895731
0.0818027317415834,1.00000723552007
0.0823014404612314,0.99999797981482
0.0831492452846329,1.00000099326208
0.084,0.99999917249672
0.0840443941945295,0.980064022738389
0.084088788389059,0.945208298777155
0.084177576778118,0.852229206127845
0.08425920291024,0.733999395285443
0.0843826885972964,0.523858529526908
0.0845,0.305092106699761
0.0845443941945295,0.239237983163569
0.084588788389059,0.187657310971379
0.084677576778118,0.106749462746002
0.084766365167177,0.0607270189549579
0.0849278564856368,0.0202504300188141
0.0850893478040965,0.00675399025405506
0.0852508391225562,0.00225159307231734
0.0854692738558337,0.000435743900143134
0.0858027317521707,-7.33869348204156E-06
0.0863014404814297,1.9170147449949E-06
0.08714924532117,-1.09643315300265E-06
0.0881156028394175,7.57974152080363E-07
0.0890819603576649,-5.84972868147067E-07
0.09,4.90967689918611E-07
0.0900443941945295,0.0199357020373626
0.090088788389059,0.054791464162564
0.090177576778118,0.147770614746535
0.09025920291024,0.266000456056686
0.0903826885972964,0.476141347097411
0.0905,0.694907780579313
0.0905443941945295,0.760761906222587
0.090588788389059,0.812342580023967
0.090677576778118,0.893250430765413
0.090766365167177,0.939272875986087
0.0909278564839561,0.979749465900319
0.0910893478007352,0.993245906177446
0.0912508391175142,0.997748303593361
0.0914692738475188,0.999564152880782
0.0918027317368305,1.000007235519
0.0923014404521655,0.999997979814996
0.0929846200845287,1.00000085827174
0.0940181482463089,0.999999193753574
0.095,1.00000045532336
0.0950443941945295,0.980064446615821
0.095088788389059,0.945208574410272
0.095177576778118,0.852229351819012
0.09525920291024,0.733999491226602
0.0953826885972964,0.523858565719258
0.0955,0.305092129393327
0.0955443941945295,0.239237998403938
0.095588788389059,0.187657322676311
0.095677576778118,0.106749469355653
0.095766365167177,0.0607270227542379
0.0959278564818745,0.0202504318863945
0.096089347796572,0.00675399111147645
0.0962508391112694,0.0022515934060197
0.0964692738377834,0.000435744016054851
0.0968027317193286,-7.33869934454285E-06
0.0972085853737935,1.22470486759844E-06
0.0976144390282584,-5.12427181241656E-07
0.098,4.11031692927302E-07
0.0980443941945295,0.0199356456699097
0.098088788389059,0.0547914205649463
0.098177576778118,0.147770590066347
0.09825920291024,0.266000441233726
0.0983826885972964,0.476141340544825
0.0985,0.694907777454679
0.0985443941945295,0.760761903799394
0.098588788389059,0.81234257812586
0.098677576778118,0.893250429686184
0.098766365167177,0.939272875371727
0.0989278564834073,0.979749465604045
0.0990893477996376,0.993245906047792
0.0992508391158679,0.997748303540166
0.0994692738448067,0.999564152865019
0.0998027317318291,1.0000072355179
0.100208585382057,0.999998672136792
0.100614439032284,1.00000040924401
0.101,0.999999485809075
0.10104439419453,0.980064251160312
0.101088788389059,0.945208476264246
0.101177576778118,0.852229306762644
0.10125920291024,0.733999455595426
0.101382688597296,0.523858556284197
0.1015,0.305092119374454
0.10154439419453,0.239237993029693
0.101588788389059,0.187657318703222
0.101677576778118,0.106749467142898
0.10175920291024,0.063690834262543
0.101882688597296,0.0284667344759784
0.102,0.0133020254109596
0.10204439419453,0.0303697437837216
0.102088788389059,0.0629762403723742
0.102177576778118,0.152426620423693
0.10225920291024,0.268778351530145
0.102382688597296,0.477382974409262
0.1025,0.695487935915538
0.10254439419453,0.76121699761646
0.102588788389059,0.812699567761445
0.102677576778118,0.893453507485288
0.102766365167177,0.939388398604027
0.102927958991919,0.979805084329083
0.10308955281666,0.993270149428733
0.103251146641402,0.997758286209237
0.103469781711992,0.999567071403344
0.103803669439334,1.00000746800101
0.104303230450621,0.999997924184555
0.105152484169808,1.00000101935349
0.106,0.999999161735441
0.10604439419453,0.980064014413404
0.106088788389059,0.945208292258153
0.106177576778118,0.852229202421655
0.10625920291024,0.73399939307243
0.106382688597296,0.523858528539102
0.1065,0.305092106237049
0.10654439419453,0.239237982801115
0.106588788389059,0.187657310687109
0.106677576778118,0.106749462584301
0.106766365167177,0.0607270188629648
0.106927856497858,0.0202504279458327
0.107089347828539,0.0067539888816898
0.107250839159221,0.00225159238751927
0.10744050013157,0.000586543288829031
0.107727423141021,3.42918397676439E-05
0.108,3.37107899761214E-06
0.10804439419453,0.0199379530535987
0.108088788389059,0.0547932291255497
0.108177576778118,0.147771618609777
0.10825920291024,0.26600105511506
0.108382688597296,0.47614161476234
0.1085,0.694907905728358
0.10854439419453,0.760762004357171
0.108588788389059,0.812342657000237
0.108677576778118,0.893250474553591
0.10875920291024,0.936309089336593
0.108882688597296,0.971533174317705
0.109,0.986697877009258
0.10904439419453,0.969630157430938
0.109088788389059,0.937023659896863
0.109177576778118,0.847573278362357
0.10925920291024,0.73122154646652
0.109382688597296,0.522616922941688
0.1095,0.304511961157391
0.10954439419453,0.238782899403902
0.109588788389059,0.187300329217683
0.109677576778118,0.106546389429149
0.109766365167177,0.0606114982736104
0.109927959004023,0.020194810498128
0.110089552840869,0.0067297460609267
0.110251146677715,0.0022416099494837
0.110469781771963,0.000432825179704181
0.110803669550081,-7.57120076940192E-06
0.111209205295816,1.24847437898944E-06
0.111614741041552,-5.14915391894573E-07
0.112,4.11300133598369E-07
0.11204439419453,0.0199356458154458
0.112088788389059,0.0547914206727588
0.112177576778118,0.147770590126437
0.11225920291024,0.266000441270584
0.112382688597296,0.476141340560552
0.1125,0.694907777462674
0.11254439419453,0.760761903805379
0.112588788389059,0.812342578130527
0.112677576778118,0.893250429688833
0.112766365167177,0.939272875373238
0.112927856495549,0.97974946763345
0.11308934782392,0.993245907401153
0.113250839152292,0.997748304217137
0.11346927390495,0.999564153113543
0.113802731842849,1.00000723554719
0.114301440654494,0.999997979808207
0.115149245634291,1.0000009932653
0.116,0.999999172495244
0.116044394194529,0.980064022737409
0.116088788389059,0.945208298776403
0.116177576778118,0.852229206127421
0.11625920291024,0.733999395285187
0.116382688597296,0.523858529526796
0.1165,0.305092106699707
0.116544394194529,0.239237983163527
0.116588788389059,0.187657310971346
0.116677576778118,0.106749462745983
0.11675920291024,0.0636908316380479
0.116882688597296,0.0284667333037914
0.117,0.0133020248624938
0.117044394194529,0.0303697433538236
0.117088788389059,0.0629762400351817
0.117177576778118,0.152426620231883
0.11725920291024,0.268778351415701
0.117382688597296,0.477382974358113
0.1175,0.695487935891636
0.11754439419453,0.761216997597712
0.117588788389059,0.812699567746738
0.117677576778118,0.893453507476922
0.117766365167177,0.939388398599268
0.117927959004062,0.979805086352034
0.118089552840947,0.99327015077734
0.118251146677832,0.997758286883379
0.118469781772156,0.999567071650482
0.118803669550437,1.00000746802994
0.119303230662759,0.999997924177644
0.120152484553706,1.00000101935673
0.121117744027026,0.999999126037233
0.122083003500346,1.0000004881363
0.123,0.999999402817124
0.123044394194529,0.980064192520841
0.123088788389059,0.94520843089661
0.123177576778118,0.852229281077951
0.12325920291024,0.733999440171198
0.123382688597296,0.523858549464295
0.1235,0.305092116123672
0.123544394194529,0.239237990508096
0.123588788389059,0.187657316727978
0.123677576778118,0.106749466019799
0.12375920291024,0.0636908335920383
0.123882688597296,0.0284667341766112
0.124,0.0133020252707971
0.124044394194529,0.0303697436738983
0.124088788389059,0.0629762402862366
0.124177576778118,0.152426620374692
0.12425920291024,0.268778351500923
0.124382688597296,0.477382974396208
0.1245,0.695487935909439
0.124544394194529,0.761216997611676
0.124588788389059,0.812699567757692
0.124677576778118,0.893453507483153
0.124766365167177,0.939388398602813
0.124927959004067,0.979805086353994
0.125089552840956,0.993270150778253
0.125251146677846,0.99775828688377
0.125440729797379,0.999415521994608
0.125727535029492,0.999965614192179
0.126,0.999996519391815
0.126044394194529,0.980061938824236
0.126088788389059,0.945206663823173
0.126177576778118,0.852228276012613
0.12625920291024,0.733998840396873
0.126382688597296,0.523858281478432
0.1265,0.305091990825472
0.126544394194529,0.239237892256155
0.126588788389059,0.187657239659614
0.126677576778118,0.106749422179225
0.126766365167177,0.0607269958782484
0.126927856518227,0.0202504168768815
0.127089347869277,0.00675398405542712
0.127250839220328,0.00225159039936962
0.127440500177207,0.000586542857213362
0.127727423163255,3.42918379083408E-05
0.128,3.37108032674951E-06
0.128044394194529,0.0199379530545906
0.128088788389059,0.0547932291263218
0.128177576778118,0.147771618610212
0.12825920291024,0.266001055115336
0.128382688597296,0.476141614762468
0.1285,0.69490790572842
0.128544394194529,0.760762004357219
0.128588788389059,0.812342657000275
0.128677576778118,0.893250474553613
0.128766365167177,0.939272900896082
0.128927856518179,0.979749479925831
0.12908934786918,0.993245912762154
0.129250839220182,0.997748306424976
0.129440500177098,0.999413353970839
0.129727423163202,0.99996560499117
0.13,0.999996525748758
0.130044394194529,0.980061943774494
0.130088788389059,0.945206667702762
0.130177576778118,0.852228278218871
0.13025920291024,0.733998841713746
0.130382688597296,0.523858282066614
0.1305,0.305091991100662
0.130544394194529,0.239237892471863
0.130588788389059,0.187657239828807
0.130677576778118,0.106749422275469
0.130766365167177,0.0607269959330005
0.130927856518179,0.0202504169032509
0.13108934786918,0.00675398406692767
0.131250839220182,0.00225159040410571
0.131469274017044,0.000435743069074497
0.131802732049762,-7.33876946410822E-06
0.132301441049355,1.91703286135349E-06
0.133149246348663,-1.09644166256979E-06
0.134453587938455,8.28697822054464E-07
0.135757929528248,-6.64812106831504E-07
0.137,5.59493399277613E-07
0.137044394194529,0.019935751289363
0.137088788389059,0.0547915023577904
0.137177576778118,0.147770636388498
0.13725920291024,0.266000469038564
0.137382688597296,0.47614135284818
0.1375,0.694907783311076
0.137544394194529,0.76076190834567
0.137588788389059,0.812342581687446
0.137677576778118,0.893250431711325
0.137766365167177,0.939272876524484
0.137927856496578,0.979749468188815
0.138089347825978,0.993245907644165
0.138250839155379,0.997748304316893
0.138440500128701,0.999413353512983
0.138727423139623,0.999965604989358
0.139,0.99999652575002
0.139044394194529,0.980061943775532
0.139088788389059,0.945206667703581
0.139177576778118,0.852228278219338
0.13925920291024,0.733998841714024
0.139382688597296,0.523858282066739
0.1395,0.30509199110072
0.139544394194529,0.239237892471909
0.139588788389059,0.187657239828842
0.139677576778118,0.10674942227549
0.139766365167177,0.0607269959330121
0.139927856518179,0.0202504169032592
0.14008934786918,0.00675398406693192
0.140250839220182,0.00225159040410761
0.140469274017044,0.000435743069075004
0.140802732049762,-7.33876946407066E-06
0.141208585592215,1.22470029756554E-06
0.141614439134669,-5.12415492409693E-07
0.142,4.11019804559564E-07
0.142044394194529,0.0199356456687927
0.142088788389059,0.0547914205648706
0.142177576778118,0.147770590066458
0.14225920291024,0.266000441233681
0.142382688597296,0.476141340544904
0.1425,0.694907777454637
0.142544394194529,0.760761903799396
0.142588788389059,0.812342578125866
0.142677576778118,0.893250429686188
0.142766365167177,0.939272875371728
0.142927856495549,0.979749467632972
0.14308934782392,0.993245907400998
0.143250839152292,0.997748304217091
0.143440500126395,0.99941335349099
0.1437274231385,0.999965604989526
0.144,0.999996525749848
0.144044394194529,0.980061943775559
0.144088788389059,0.945206667703618
0.144177576778118,0.852228278219362
0.14425920291024,0.733998841714036
0.144382688597296,0.523858282066746
0.1445,0.305091991100722
0.144544394194529,0.239237892471911
0.144588788389059,0.187657239828844
0.144677576778118,0.106749422275491
0.144766365167177,0.0607269959330126
0.144927856518179,0.0202504169032594
0.14508934786918,0.00675398406693198
0.145250839220182,0.00225159040410762
0.145440500177098,0.000586542858243181
0.145727423163201,3.42918379117381E-05
0.146,3.37108032452588E-06
0.146044394194529,0.0199379530545883
0.146088788389059,0.05479322912632
0.146177576778118,0.147771618610211
0.14625920291024,0.266001055115336
0.146382688597296,0.476141614762468
0.1465,0.69490790572842
0.146544394194529,0.760762004357219
0.146588788389059,0.812342657000275
0.146677576778118,0.893250474553613
0.146766365167177,0.939272900896082
0.146927856518179,0.979749479925831
0.14708934786918,0.993245912762154
0.147250839220182,0.997748306424976
0.147469274017044,0.999564153760008
0.147802732049762,1.00000723559855
0.148301441049355,0.999997979796221
0.149149246348663,1.00000099327074
0.15,0.999999172493173
0.150044394194529,0.980064022735592
0.150088788389059,0.94520829877496
0.150177576778118,0.8522292061266
0.15025920291024,0.733999395284684
0.150382688597296,0.523858529526563
0.1505,0.305092106699599
0.150544394194529,0.239237983163441
0.150588788389059,0.187657310971279
0.150677576778118,0.106749462745945
0.150766365167177,0.0607270189549255
0.150927856497778,0.0202504279898749
0.151089347828379,0.00675398890084412
0.15125083915898,0.00225159239539063
0.151469273915978,0.000435743651628168
0.151802731863192,-7.33872277461416E-06
0.15220858546889,1.22469544292268E-06
0.152614439074587,-5.12414925587464E-07
0.153,4.11019690081734E-07
0.153044394194529,0.0199356456687571
0.153088788389059,0.054791420564848
0.153177576778118,0.147770590066446
0.15325920291024,0.266000441233673
0.153382688597296,0.476141340544901
0.1535,0.694907777454635
0.153544394194529,0.760761903799395
0.153588788389059,0.812342578125865
0.153677576778118,0.893250429686187
0.153766365167177,0.939272875371728
0.153927856495549,0.979749467632972
0.15408934782392,0.993245907400998
0.154250839152292,0.997748304217091
0.15446927390495,0.999564153113533
0.15480273184285,1.00000723554719
0.155301440654497,0.999997979808206
0.156149245634296,1.0000009932653
0.157453587128236,0.99999906813445
0.158757928622176,1.00000056163936
0.16,0.999999337336586
0.160044394194529,0.980064145540614
0.160088788389059,0.945208394472012
0.160177576778118,0.852229260440997
0.16025920291024,0.733999427790762
0.160382688597296,0.523858543981013
0.1605,0.305092113518056
0.160544394194529,0.239237988483452
0.160588788389059,0.187657315141667
0.160677576778118,0.106749465117775
0.16075920291024,0.0636908330535688
0.160882688597296,0.0284667339361544
0.161,0.0133020251582515
0.161044394194529,0.0303697435856988
0.161088788389059,0.0629762402170584
0.161177576778118,0.152426620335341
0.16125920291024,0.268778351477444
0.161382688597296,0.477382974385714
0.1615,0.695487935904535
0.161544394194529,0.76121699760783
0.161588788389059,0.812699567754675
0.161677576778118,0.893453507481437
0.16175920291024,0.936430224065152
0.161882688597296,0.97158731757369
0.162,0.986723175625733
0.162044394194529,0.969650002447224
0.162088788389059,0.937039226941822
0.162177576778118,0.847582133861325
0.16225920291024,0.731226829887419
0.162382688597296,0.522619284457939
0.1625,0.304513064583567
0.162544394194529,0.238783764965547
0.162588788389059,0.187301008191032
0.162677576778118,0.106546775671228
0.162766365167177,0.0606117179920188
0.162927958808812,0.0201949162539013
0.163089552450448,0.00672979214272099
0.163251146092083,0.0022416289175151
0.163469780804734,0.000432830720734187
0.16380366776386,-7.57076140197113E-06
0.164303227251421,1.97254583693101E-06
0.165152478380276,-1.12247803585255E-06
0.166117739946284,7.7076750182095E-07
0.167083001512292,-5.91295193157358E-07
0.168,4.94006183270266E-07
0.168044394194529,0.0199357043039361
0.168088788389059,0.0547914659291173
0.168177576778118,0.147770615749227
0.16825920291024,0.266000456656745
0.168382688597296,0.47614134736428
0.1685,0.694907780705171
0.168544394194529,0.760761906320799
0.168588788389059,0.812342580100958
0.168677576778118,0.8932504308092
0.168766365167177,0.939272876011003
0.16892785649612,0.979749467941249
0.169089347825062,0.993245907535893
0.169250839154005,0.997748304272441
0.169469273907772,0.999564153129931
0.169802731848054,1.00000723554834
0.170301440664421,0.999997979808045
0.171149245652245,1.0000009932653
0.172,0.999999172495324
0.172044394194529,0.980064022737377
0.172088788389059,0.94520829877637
0.172177576778118,0.852229206127403
0.17225920291024,0.733999395285162
0.172382688597296,0.523858529526778
0.1725,0.305092106699698
0.172544394194529,0.23923798316352
0.172588788389059,0.18765731097134
0.172677576778118,0.10674946274598
0.17275920291024,0.0636908316380515
0.172882688597296,0.028466733303793
0.173,0.0133020248624946
0.173044394194529,0.0303697433538237
0.173088788389059,0.0629762400351807
0.173177576778118,0.15242662023188
0.17325920291024,0.268778351415714
0.173382688597296,0.477382974358124
0.1735,0.695487935891643
0.173544394194529,0.761216997597717
0.173588788389059,0.812699567746742
0.173677576778118,0.893453507476924
0.173766365167177,0.939388398599269
0.173927959004064,0.979805086352288
0.17408955284095,0.99327015077751
0.174251146677837,0.997758286883464
0.174469781772163,0.999567071650513
0.174803669550451,1.00000746802994
0.175303230662785,0.999997924177643
0.17598595707727,1.00000087785426
0.177018799601747,0.999999183550333
0.178,1.0000004604821
0.178044394194529,0.980064450547433
0.178088788389059,0.945208577483116
0.178177576778118,0.852229353564845
0.17825920291024,0.733999492269977
0.178382688597296,0.523858566184286
0.1785,0.305092129611754
0.178544394194529,0.239237998574772
0.178588788389059,0.18765732281027
0.178677576778118,0.106749469431847
0.178766365167177,0.0607270227975897
0.178927856493977,0.0202504298783555
0.179089347820778,0.00675398976738716
0.179250839147578,0.00225159273284651
0.179440500122875,0.000586543381122774
0.179727423136785,3.42918262265835E-05
0.18,3.37109142141101E-06
0.180044394194529,0.0199379530546313
0.180088788389059,0.054793229125508
0.180177576778118,0.147771618609584
0.18025920291024,0.266001055115096
0.180382688597296,0.476141614762261
0.1805,0.694907905728409
0.180544394194529,0.760762004357172
0.180588788389059,0.812342657000235
0.180677576778118,0.893250474553589
0.180766365167177,0.939272900896069
0.180927856518179,0.979749479925822
0.18108934786918,0.99324591276215
0.181250839220182,0.997748306424974
0.181469274017044,0.999564153760007
0.181802732049762,1.00000723559855
0.182208585592215,0.999998672128785
0.182614439134669,1.00000040924457
0.183,0.999999485809278
0.183044394194529,0.98006425116029
0.183088788389059,0.945208476264211
0.183177576778118,0.852229306762624
0.18325920291024,0.733999455595401
0.183382688597296,0.523858556284178
0.1835,0.305092119374445
0.183544394194529,0.239237993029686
0.183588788389059,0.187657318703216
0.183677576778118,0.106749467142894
0.18375920291024,0.0636908342625466
0.183882688597296,0.02846673447598
0.184,0.0133020254109603
0.184044394194529,0.0303697437837216
0.184088788389059,0.0629762403723732
0.184177576778118,0.152426620423689
0.18425920291024,0.268778351530158
0.184382688597296,0.477382974409273
0.1845,0.695487935915545
0.184544394194529,0.761216997616465
0.184588788389059,0.812699567761449
0.184677576778118,0.893453507485291
0.184766365167177,0.939388398604029
0.184927959004068,0.979805086354576
0.185089552840958,0.993270150778506
0.185251146677849,0.997758286883873
0.185440729797381,0.99941552199463
0.185727535029493,0.999965614192179
0.186,0.999996519391816
0.186044394194529,0.980061938824236
0.186088788389059,0.945206663823173
0.186177576778118,0.852228276012614
0.18625920291024,0.733998840396873
0.186382688597296,0.523858281478432
0.1865,0.305091990825472
0.186544394194529,0.239237892256155
0.186588788389059,0.187657239659614
0.186677576778118,0.106749422179225
0.186766365167177,0.0607269958782484
0.186927856518227,0.0202504168768815
0.187089347869277,0.00675398405542712
0.187250839220328,0.00225159039936961
0.187469274017285,0.000435743067687638
0.187802732050206,-7.33876957414905E-06
0.188208585592509,1.22470030813619E-06
0.188614439134812,-5.12415492822175E-07
0.189,4.11019803941156E-07
0.189044394194529,0.0199356456687927
0.189088788389059,0.0547914205648706
0.189177576778118,0.147770590066458
0.18925920291024,0.266000441233681
0.189382688597296,0.476141340544904
0.1895,0.694907777454637
0.189544394194529,0.760761903799396
0.189588788389059,0.812342578125866
0.189677576778118,0.893250429686187
0.18975920291024,0.936309062566536
0.189882688597296,0.971533162353102
0.19,0.986697871418122
0.190044394194529,0.96963015304536
0.190088788389059,0.937023656456709
0.190177576778118,0.847573276405393
0.19025920291024,0.731221545298924
0.190382688597296,0.522616922419809
0.1905,0.304511960913537
0.190544394194529,0.238782899212617
0.190588788389059,0.187300329067633
0.190677576778118,0.106546389343791
0.190766365167177,0.0606114982250536
0.190927959004068,0.0201948104745063
0.191089552840958,0.00672974605057614
0.191251146677849,0.00224160994520852
0.191469781772184,0.000432825178449009
0.191803669550489,-7.5712008701044E-06
0.192303230662859,1.97265144093843E-06
